TITRE,AUTEUR,EDITION,ISBN,PAGES,PRIX_NEUF,PRIX_NUMERIQUE,PRIX_USAGE
Exploration des carrières en tourisme, Laverdière & Lacourse, de la chevalerie, 633696851-0,260, 58, 32, 25
Cahier de charge en Tourisme, Laverdière & Lacourse, de la chevalière, 633695489-0,125, 58, 32, 25
Tourisme 101,, de la chevalerie, 638595789-0,150, 58, 32, 25
Clientèle – comment être, Stéphanie Lebonheur, de métier, 639989742-0,360, 45, 45, 15
Les Amériques, Vincent Ségo, Demain, 635987426-1,560, 58.60, 30, 25.75
Communication et pourquoi pas ?, Stéphane Pouliot, La mer à boire, 459651453-2,325, 50, 30, 20
Calcul intégral niveau 1, Benoit Gamache, Mathématiques, 659842032-7,400, 50, 30, 20
Calcul intégral niveau 2, Benoit Gamache, Mathématiques, 659841232-7,200, 50, 30, 20
Chimie des solutions volume 1, Patrice Roberge, La mer à boire, 652135489-2,325, 50, 30, 20
Électricité, Sylvain Brien, La mer à boire, 652845489-2,325, 50, 30, 20
Astro et physique, Olivier & Mathée, La mer à boire, 652139879-2,450, 50, 30, 20
Comprendre l’enfance, Stéphanie Lecompte, Demain, 687435489-2,425, 50, 30, 20
Problème et adaptation, Séverine Sylvestre, Demain, 65298569-2,525, 50, 30, 20
Cinématique, Jean Barde, De la grande porte, 638945499-1,220, 80, 80, 35
Tourisme & Écoresponsabilité, Yvan Martel, de la chevalerie, 633684751-0,450, 58, 36.25, 25.55
Tourisme en tout respect de la communauté, Yvan Martel, de la chevalerie, 638784751-0,250, 58, 36.25, 25.55
C’est grand l’Amérique, Denis Ségault, Demain et après, 639845426-1,660, 38, 32.5, 18
L’Académie 1, Jean de Lasage, De la grande porte, 639845498-1,220, 42, 42, 12
L’Académie 2, Jean de Lasage, De la grande porte, 638945498-1,220, 75, 70, 55.55
Chimie et compréhension des effets, Patrice Roberge, La mer à boire, 614135489-2,125, 58, 36, 25
Le choc et les choix, Stéphane Danderault, La mer à boire, 652811189-2,225, 30, 27, 18
L’Académie 1, Jean de Lasage, De la grande porte, 639845498-1,220, 50, 30, 20
L’Académie 2, Jean de Lasage, De la grande porte, 638945498-1,220, 50, 30, 20
L’Académie 1, Jean de Lasage, De la grande porte, 639845498-1,220, 50, 30, 20
